Datetime,Open,High,Low,Close,Volume
2021-08-16 20:30:00,3163.13,3169.04,3150.3,3152.17,13.26276
2021-08-16 20:45:00,3152.17,3177.02,3150.11,3165.25,8.0184
2021-08-16 21:00:00,3165.25,3168.05,3160.07,3166.96,9.70726
2021-08-16 21:15:00,3166.96,3174.87,3157.09,3171.15,23.07618
2021-08-16 21:30:00,3171.15,3203.36,3167.6,3195.62,20.93018
2021-08-16 21:45:00,3195.62,3197.13,3180.92,3180.92,4.97392
2021-08-16 22:00:00,3180.92,3198.51,3172.97,3198.34,16.03807
2021-08-16 22:15:00,3198.34,3203.39,3191.82,3197.02,6.57332
2021-08-16 22:30:00,3197.02,3197.02,3185.8,3185.91,7.61888
2021-08-16 22:45:00,3185.91,3201.53,3184.1,3188.62,9.6198
2021-08-16 23:00:00,3188.62,3194.78,3171.57,3179.15,31.00546
2021-08-16 23:15:00,3179.15,3179.15,3160.0,3164.2,4.52178
2021-08-16 23:30:00,3164.2,3176.33,3161.02,3168.29,10.66229
2021-08-16 23:45:00,3168.29,3173.45,3152.47,3153.56,20.48422
2021-08-17 00:00:00,3153.56,3170.68,3141.7,3141.7,19.35026
2021-08-17 00:15:00,3141.7,3150.47,3126.42,3133.3,20.12999
2021-08-17 00:30:00,3133.3,3146.07,3123.12,3123.14,9.53273
2021-08-17 00:45:00,3123.14,3140.85,3123.14,3137.9,7.73217
2021-08-17 01:00:00,3137.9,3156.85,3137.9,3156.85,14.77353
2021-08-17 01:15:00,3156.85,3171.96,3152.03,3165.45,15.45429
2021-08-17 01:30:00,3165.45,3172.73,3155.0,3165.27,16.47385
2021-08-17 01:45:00,3165.27,3188.2,3165.27,3183.89,3.76581
2021-08-17 02:00:00,3183.89,3192.85,3172.83,3192.85,3.75602
2021-08-17 02:15:00,3192.85,3192.85,3176.09,3181.31,20.65759
2021-08-17 02:30:00,3181.31,3194.27,3178.31,3192.79,104.01157
2021-08-17 02:45:00,3192.79,3202.56,3191.15,3201.6,10.47127
2021-08-17 03:00:00,3201.6,3202.29,3186.99,3186.99,51.03622
2021-08-17 03:15:00,3186.99,3205.0,3184.78,3205.0,28.03057
2021-08-17 03:30:00,3205.0,3218.16,3196.63,3213.33,12.88064
2021-08-17 03:45:00,3213.33,3214.55,3199.47,3202.33,18.77362
2021-08-17 04:00:00,3202.33,3221.95,3199.07,3215.64,6.21994
2021-08-17 04:15:00,3215.64,3216.97,3198.77,3199.05,5.13642
2021-08-17 04:30:00,3199.05,3208.37,3199.0,3207.88,20.22836
2021-08-17 04:45:00,3207.88,3210.65,3198.5,3198.5,3.2754
2021-08-17 05:00:00,3198.5,3201.17,3188.44,3190.03,8.17438
2021-08-17 05:15:00,3190.03,3208.83,3176.51,3207.23,30.20995
2021-08-17 05:30:00,3207.23,3207.23,3192.23,3199.02,15.84379
2021-08-17 05:45:00,3199.02,3201.72,3182.44,3183.57,5.42517
2021-08-17 06:00:00,3183.57,3187.09,3162.26,3165.82,16.9852
2021-08-17 06:15:00,3165.82,3181.72,3165.82,3174.95,3.20997
2021-08-17 06:30:00,3174.95,3181.66,3159.26,3160.83,16.32259
2021-08-17 06:45:00,3160.83,3167.0,3151.36,3155.83,7.19206
2021-08-17 07:00:00,3155.83,3157.96,3143.17,3157.96,5.09176
2021-08-17 07:15:00,3157.96,3170.0,3155.13,3163.79,4.20056
2021-08-17 07:30:00,3163.79,3174.47,3155.99,3167.72,14.48775
2021-08-17 07:45:00,3167.72,3178.66,3167.72,3178.66,3.24659
2021-08-17 08:00:00,3178.66,3190.5,3171.32,3186.01,5.83747
2021-08-17 08:15:00,3186.01,3210.0,3182.91,3210.0,22.68168
2021-08-17 08:30:00,3210.0,3210.0,3194.4,3200.24,23.22493
2021-08-17 08:45:00,3200.24,3207.09,3190.02,3192.66,6.60326
2021-08-17 09:00:00,3192.66,3203.83,3191.1,3202.78,34.12019
2021-08-17 09:15:00,3202.78,3236.68,3200.25,3236.68,19.76848
2021-08-17 09:30:00,3236.68,3254.42,3236.68,3241.91,16.06377
2021-08-17 09:45:00,3241.91,3251.95,3234.18,3246.34,22.71671
2021-08-17 10:00:00,3246.34,3258.91,3244.75,3251.0,9.50819
2021-08-17 10:15:00,3251.0,3251.0,3245.44,3245.94,8.85691
2021-08-17 10:30:00,3245.94,3255.0,3245.66,3252.16,32.18669
2021-08-17 10:45:00,3252.16,3255.91,3227.87,3233.39,57.11445
2021-08-17 11:00:00,3233.39,3253.78,3232.08,3243.61,42.78336
2021-08-17 11:15:00,3243.61,3255.15,3235.6,3255.15,29.98481
2021-08-17 11:30:00,3255.15,3283.66,3251.35,3277.22,9.80679
2021-08-17 11:45:00,3277.22,3288.1,3249.29,3256.93,89.10002
2021-08-17 12:00:00,3256.93,3286.99,3256.93,3277.72,58.35714
2021-08-17 12:15:00,3277.72,3290.0,3274.63,3285.93,27.81639
2021-08-17 12:30:00,3285.93,3286.03,3265.99,3273.18,35.99662
2021-08-17 12:45:00,3273.18,3274.61,3236.31,3249.92,109.51369
2021-08-17 13:00:00,3249.92,3255.08,3225.01,3228.6,50.71934
2021-08-17 13:15:00,3228.6,3245.0,3227.63,3240.4,24.70262
2021-08-17 13:30:00,3240.4,3248.0,3230.0,3248.0,34.44752
2021-08-17 13:45:00,3248.0,3248.0,3237.93,3237.93,55.15283
2021-08-17 14:00:00,3237.93,3243.64,3213.0,3213.0,37.73863
2021-08-17 14:15:00,3213.0,3216.44,3189.26,3189.26,5.21352
2021-08-17 14:30:00,3189.26,3197.58,3182.51,3194.96,6.46659
2021-08-17 14:45:00,3194.96,3206.46,3190.98,3194.37,40.59893
2021-08-17 15:00:00,3194.37,3203.03,3186.1,3191.53,20.96224
2021-08-17 15:15:00,3191.53,3195.48,3177.01,3184.25,25.59503
2021-08-17 15:30:00,3184.25,3187.47,3163.37,3170.0,19.84617
2021-08-17 15:45:00,3170.0,3176.52,3162.88,3164.98,52.05365
2021-08-17 16:00:00,3164.98,3181.7,3150.0,3181.45,39.53336
2021-08-17 16:15:00,3181.45,3181.7,3180.38,3180.39,21.33575
2021-08-17 16:30:00,3180.39,3181.7,3158.99,3161.18,25.94881
2021-08-17 16:45:00,3161.18,3172.14,3155.0,3155.0,6.59379
2021-08-17 17:00:00,3155.0,3167.95,3150.0,3162.41,14.77315
2021-08-17 17:15:00,3162.41,3163.68,3148.64,3163.68,14.49235
2021-08-17 17:30:00,3163.68,3170.18,3154.59,3167.16,13.41553
2021-08-17 17:45:00,3167.16,3178.29,3161.03,3168.59,18.77988
2021-08-17 18:00:00,3168.59,3188.63,3168.05,3185.91,54.23403
2021-08-17 18:15:00,3185.91,3185.91,3174.27,3178.9,4.68077
2021-08-17 18:30:00,3178.9,3178.9,3149.66,3152.52,10.54397
2021-08-17 18:45:00,3152.52,3180.0,3149.78,3164.04,9.61466
2021-08-17 19:00:00,3164.04,3164.24,3130.58,3131.99,17.79966
2021-08-17 19:15:00,3131.99,3144.57,3119.38,3144.57,33.72695
2021-08-17 19:30:00,3144.57,3144.57,3122.33,3122.54,20.28187
2021-08-17 19:45:00,3122.54,3133.1,3103.86,3116.79,108.33723
2021-08-17 20:00:00,3116.79,3127.06,3077.97,3082.46,71.68581
2021-08-17 20:15:00,3082.46,3082.46,3039.85,3041.89,78.65973
2021-08-17 20:30:00,3041.89,3069.67,3017.55,3061.25,111.8878
2021-08-17 20:45:00,3061.25,3083.66,3056.85,3071.31,82.96547
2021-08-17 21:00:00,3071.31,3071.31,3051.17,3059.58,62.11614
2021-08-17 21:15:00,3059.58,3059.58,3018.56,3037.1,41.94955
2021-08-17 21:30:00,3037.1,3046.0,3024.38,3025.09,25.27998
2021-08-17 21:45:00,3025.09,3038.18,3022.1,3024.0,10.57216
2021-08-17 22:00:00,3024.0,3040.79,3012.31,3019.1,50.50287
2021-08-17 22:15:00,3019.1,3027.31,2994.0,3018.97,91.82336
2021-08-17 22:30:00,3018.97,3045.58,3018.4,3034.56,49.71555
2021-08-17 22:45:00,3034.56,3052.35,3025.55,3052.35,28.75282
2021-08-17 23:00:00,3052.35,3052.35,3023.61,3034.01,37.54232
2021-08-17 23:15:00,3034.01,3034.01,3013.41,3028.85,11.13551
2021-08-17 23:30:00,3028.85,3041.5,3016.02,3017.28,19.76534
2021-08-17 23:45:00,3017.28,3025.0,3005.45,3012.17,26.56698
2021-08-18 00:00:00,3012.17,3043.48,3005.85,3018.0,50.60824
2021-08-18 00:15:00,3018.0,3033.22,3017.45,3017.45,18.52187
2021-08-18 00:30:00,3017.45,3017.45,2989.01,2992.66,33.05131
2021-08-18 00:45:00,2992.66,3023.91,2983.62,3020.0,34.14473
2021-08-18 01:00:00,3020.0,3021.25,2952.02,2960.42,51.84786
2021-08-18 01:15:00,2960.42,2995.75,2955.08,2990.52,50.90212
2021-08-18 01:30:00,2990.52,3026.42,2990.52,3021.58,46.22587
2021-08-18 01:45:00,3021.58,3039.39,3011.25,3039.39,23.7707
2021-08-18 02:00:00,3039.39,3043.25,3025.85,3043.24,12.03326
2021-08-18 02:15:00,3043.24,3043.24,3033.64,3034.6,8.7139
2021-08-18 02:30:00,3034.6,3037.36,3012.26,3037.36,23.65327
2021-08-18 02:45:00,3037.36,3044.2,3026.81,3034.29,24.50846
2021-08-18 03:00:00,3034.29,3036.16,3022.58,3022.58,22.91869
2021-08-18 03:15:00,3022.58,3029.19,3011.12,3012.57,15.65966
2021-08-18 03:30:00,3012.57,3029.45,3010.96,3024.5,28.16804
2021-08-18 03:45:00,3024.5,3048.95,3020.77,3048.95,38.62062
2021-08-18 04:00:00,3048.95,3056.99,3038.49,3052.59,26.88906
2021-08-18 04:15:00,3052.59,3059.0,3046.36,3050.38,17.21381
2021-08-18 04:30:00,3050.38,3051.85,3031.27,3036.93,20.71218
2021-08-18 04:45:00,3036.93,3044.51,3026.31,3044.51,13.18969
2021-08-18 05:00:00,3044.51,3056.6,3039.71,3051.37,21.51931
2021-08-18 05:15:00,3051.37,3064.36,3050.03,3064.15,22.9957
2021-08-18 05:30:00,3064.15,3074.62,3064.15,3071.87,10.038
2021-08-18 05:45:00,3071.87,3085.54,3068.8,3083.04,8.48827
2021-08-18 06:00:00,3083.04,3083.75,3070.59,3074.04,39.00695
2021-08-18 06:15:00,3074.04,3083.19,3064.58,3064.76,11.92784
2021-08-18 06:30:00,3064.76,3068.66,3059.54,3060.01,12.10556
2021-08-18 06:45:00,3060.01,3074.36,3060.01,3070.31,8.02995
2021-08-18 07:00:00,3070.31,3076.09,3059.41,3061.87,17.57273
2021-08-18 07:15:00,3061.87,3065.95,3044.08,3044.08,13.60415
2021-08-18 07:30:00,3044.08,3056.51,3044.08,3045.45,22.46971
2021-08-18 07:45:00,3045.45,3048.07,3025.85,3032.96,30.75073
2021-08-18 08:00:00,3032.96,3044.01,3029.9,3042.4,5.36351
2021-08-18 08:15:00,3042.4,3049.9,3028.48,3028.75,4.53834
2021-08-18 08:30:00,3028.75,3035.82,3017.51,3028.81,22.4775
2021-08-18 08:45:00,3028.81,3045.86,3028.81,3045.86,12.61217
2021-08-18 09:00:00,3045.86,3053.58,3036.97,3052.17,33.94317
2021-08-18 09:15:00,3052.17,3059.11,3046.89,3049.07,19.20997
2021-08-18 09:30:00,3049.07,3053.59,3045.5,3053.59,4.95986
2021-08-18 09:45:00,3053.59,3060.8,3052.61,3053.16,8.04534
2021-08-18 10:00:00,3053.16,3067.51,3053.16,3058.56,19.74386
2021-08-18 10:15:00,3058.56,3058.56,3032.17,3032.17,12.20795
2021-08-18 10:30:00,3032.17,3047.18,3027.02,3043.51,64.565
2021-08-18 10:45:00,3043.51,3050.77,3032.76,3032.76,5.37293
2021-08-18 11:00:00,3032.76,3056.57,3032.76,3036.97,20.30099
2021-08-18 11:15:00,3036.97,3050.34,3027.87,3027.87,16.70194
2021-08-18 11:30:00,3027.87,3031.66,3007.15,3007.15,25.10954
2021-08-18 11:45:00,3007.15,3010.8,2991.87,2998.88,27.95668
2021-08-18 12:00:00,2998.88,3017.58,2998.88,3006.2,8.70717
2021-08-18 12:15:00,3006.2,3036.48,2998.12,3029.86,66.64313
2021-08-18 12:30:00,3029.86,3034.41,3012.93,3018.97,9.23901
2021-08-18 12:45:00,3018.97,3037.7,3018.97,3028.92,14.37875
2021-08-18 13:00:00,3028.92,3053.99,3028.92,3048.25,50.00797
2021-08-18 13:15:00,3048.25,3064.99,3048.25,3062.73,52.11061
2021-08-18 13:30:00,3062.73,3065.83,3047.86,3049.0,29.41598
2021-08-18 13:45:00,3049.0,3058.94,3039.76,3058.09,27.5368
2021-08-18 14:00:00,3058.09,3066.42,3052.26,3057.41,7.29223
2021-08-18 14:15:00,3057.41,3074.96,3057.41,3064.46,14.1728
2021-08-18 14:30:00,3064.46,3071.22,3056.8,3067.66,3.22492
2021-08-18 14:45:00,3067.66,3079.2,3063.35,3075.39,35.76796
2021-08-18 15:00:00,3075.39,3079.01,3063.28,3063.96,11.47646
2021-08-18 15:15:00,3063.96,3067.23,3055.29,3056.71,6.63627
2021-08-18 15:30:00,3056.71,3074.47,3048.94,3069.61,10.66024
2021-08-18 15:45:00,3069.61,3114.15,3069.61,3111.1,34.31746
2021-08-18 16:00:00,3111.1,3112.7,3096.67,3098.05,6.63825
2021-08-18 16:15:00,3098.05,3101.5,3085.98,3090.67,38.3445
2021-08-18 16:30:00,3090.67,3107.86,3089.25,3106.73,23.75054
2021-08-18 16:45:00,3106.73,3124.75,3102.46,3120.35,19.05766
2021-08-18 17:00:00,3120.75,3123.84,3102.9,3109.32,10.55041
2021-08-18 17:15:00,3109.32,3111.43,3101.86,3109.44,21.638
2021-08-18 17:30:00,3109.44,3110.53,3097.49,3097.49,11.04198
2021-08-18 17:45:00,3097.49,3108.99,3097.49,3107.49,9.38715
2021-08-18 18:00:00,3107.49,3118.27,3070.85,3078.02,5.34335
2021-08-18 18:15:00,3078.02,3085.43,3064.03,3072.06,11.5523
2021-08-18 18:30:00,3072.06,3088.18,3072.06,3073.22,4.78124
2021-08-18 18:45:00,3073.22,3076.02,3056.05,3056.05,5.00082
2021-08-18 19:00:00,3056.05,3067.18,3054.0,3054.0,5.56494
2021-08-18 19:15:00,3054.0,3060.01,3035.0,3035.44,11.87469
2021-08-18 19:30:00,3035.44,3043.61,3030.69,3034.7,5.60842
2021-08-18 19:45:00,3034.7,3042.76,3023.08,3030.82,8.08059
2021-08-18 20:00:00,3030.82,3041.7,3021.45,3033.89,38.22678
2021-08-18 20:15:00,3033.89,3037.87,3021.25,3024.41,12.13407
2021-08-18 20:30:00,3024.41,3030.58,3011.59,3015.73,23.11062
2021-08-18 20:45:00,3015.73,3015.73,3004.21,3007.56,11.82841
2021-08-18 21:00:00,3007.56,3025.01,3003.02,3017.47,2.92967
2021-08-18 21:15:00,3017.47,3019.6,3000.0,3010.12,16.15249
2021-08-18 21:30:00,3010.12,3011.45,2998.25,3011.22,48.63805
2021-08-18 21:45:00,3011.22,3019.47,3007.24,3007.28,7.29712
2021-08-18 22:00:00,3007.28,3028.42,3000.2,3028.06,13.11822
2021-08-18 22:15:00,3028.06,3035.73,3020.26,3035.25,20.72127
2021-08-18 22:30:00,3035.25,3035.25,3024.36,3031.43,4.10966
2021-08-18 22:45:00,3031.43,3041.67,3025.72,3041.67,10.11744
2021-08-18 23:00:00,3041.67,3050.28,3037.3,3049.44,10.3613
2021-08-18 23:15:00,3049.44,3051.83,3044.14,3051.83,5.17548
2021-08-18 23:30:00,3051.83,3059.45,3043.08,3043.91,34.01381
2021-08-18 23:45:00,3043.91,3045.93,3014.19,3014.19,17.46837
2021-08-19 00:00:00,3014.19,3037.53,3011.61,3015.16,21.69442
2021-08-19 00:15:00,3015.16,3034.44,3000.0,3016.67,22.45767
2021-08-19 00:30:00,3016.67,3027.03,3006.93,3023.06,10.56915
2021-08-19 00:45:00,3023.06,3047.11,3023.06,3047.11,8.10936
2021-08-19 01:00:00,3047.11,3047.11,3027.25,3036.29,6.55746
2021-08-19 01:15:00,3036.29,3041.11,3032.3,3039.0,11.56774
2021-08-19 01:30:00,3039.0,3049.56,3038.21,3046.03,5.36589
2021-08-19 01:45:00,3046.03,3048.43,3027.28,3028.44,12.7116
2021-08-19 02:00:00,3028.44,3028.44,3014.56,3015.53,4.14443
2021-08-19 02:15:00,3015.53,3019.17,3006.6,3011.3,8.55656
2021-08-19 02:30:00,3011.3,3022.33,3006.27,3010.42,3.05482
2021-08-19 02:45:00,3010.42,3017.15,3009.5,3009.5,26.33703
2021-08-19 03:00:00,3009.5,3009.5,2970.0,2980.42,84.74919
2021-08-19 03:15:00,2980.42,2989.26,2974.67,2974.67,8.4591
2021-08-19 03:30:00,2974.67,2991.57,2970.23,2977.6,5.75651
2021-08-19 03:45:00,2977.6,2986.99,2968.88,2968.88,13.08661
2021-08-19 04:00:00,2968.88,2983.14,2962.01,2974.17,11.6631
2021-08-19 04:15:00,2974.17,2990.54,2969.89,2990.54,12.9104
2021-08-19 04:30:00,2990.54,2991.51,2979.33,2984.87,5.884
2021-08-19 04:45:00,2984.87,2988.84,2980.28,2983.1,4.38297
2021-08-19 05:00:00,2983.1,2986.57,2973.1,2976.88,3.56989
2021-08-19 05:15:00,2976.88,3005.0,2973.0,3005.0,5.79035
2021-08-19 05:30:00,3005.0,3018.46,3002.5,3006.68,103.16298
2021-08-19 05:45:00,3006.68,3012.95,3005.74,3007.36,7.09834
2021-08-19 06:00:00,3007.36,3010.22,2990.0,2994.4,14.94948
2021-08-19 06:15:00,2994.4,2999.61,2988.3,2992.88,3.72192
2021-08-19 06:30:00,2992.88,3006.05,2990.3,2994.67,11.32262
2021-08-19 06:45:00,2994.67,3002.65,2988.02,2996.24,6.5612
2021-08-19 07:00:00,2996.24,3009.07,2994.88,3006.56,4.06294
2021-08-19 07:15:00,3006.56,3006.98,2992.36,2994.62,14.77101
2021-08-19 07:30:00,2994.62,2994.62,2979.0,2988.0,3.66996
2021-08-19 07:45:00,2988.0,2992.58,2972.72,2991.39,38.71391
2021-08-19 08:00:00,2991.39,3020.31,2988.12,2992.37,28.17356
2021-08-19 08:15:00,2992.37,3009.66,2982.88,3003.38,9.61835
2021-08-19 08:30:00,3003.38,3008.53,3000.0,3000.35,17.99522
2021-08-19 08:45:00,3000.35,3008.0,2994.77,3001.73,7.73974
2021-08-19 09:00:00,3001.73,3013.43,3000.59,3012.97,12.10179
2021-08-19 09:15:00,3012.97,3014.14,2999.71,3005.31,7.43536
2021-08-19 09:30:00,3005.31,3013.69,3005.31,3010.76,5.92842
2021-08-19 09:45:00,3010.76,3013.98,3005.44,3005.44,4.03157
2021-08-19 10:00:00,3005.44,3012.92,2998.54,2998.54,3.81789
2021-08-19 10:15:00,2998.54,3004.9,2992.24,3004.9,30.37702
2021-08-19 10:30:00,3004.9,3005.82,2987.16,2990.71,21.36894
2021-08-19 10:45:00,2990.71,2990.71,2981.54,2984.72,11.99153
2021-08-19 11:00:00,2984.72,2989.85,2977.38,2986.85,27.00382
2021-08-19 11:15:00,2986.85,2996.53,2984.22,2990.01,68.14323
2021-08-19 11:30:00,2990.01,3001.55,2990.01,2991.08,5.11036
2021-08-19 11:45:00,2991.08,2991.08,2975.6,2975.6,18.21558
2021-08-19 12:00:00,2975.6,2979.35,2963.86,2976.98,183.10728
2021-08-19 12:15:00,2976.98,2990.81,2972.48,2986.92,18.86956
2021-08-19 12:30:00,2986.92,2991.87,2978.67,2989.26,6.94447
2021-08-19 12:45:00,2989.26,3001.73,2987.79,2997.34,11.66816
2021-08-19 13:00:00,2997.34,3006.2,2995.0,3003.25,18.49313
2021-08-19 13:15:00,3003.25,3007.96,2985.0,2985.0,8.34347
2021-08-19 13:30:00,2985.0,3003.65,2982.7,3003.65,8.86592
2021-08-19 13:45:00,3003.65,3021.34,3000.77,3021.34,12.62444
2021-08-19 14:00:00,3021.34,3047.31,3021.34,3042.25,85.83665
2021-08-19 14:15:00,3042.25,3054.99,3042.0,3042.0,39.73707
2021-08-19 14:30:00,3042.0,3047.44,3032.43,3036.99,22.73278
2021-08-19 14:45:00,3036.99,3044.58,3035.01,3042.96,5.35114
2021-08-19 15:00:00,3042.96,3058.99,3042.96,3049.55,91.6897
2021-08-19 15:15:00,3049.55,3052.88,3046.4,3049.19,13.03289
2021-08-19 15:30:00,3049.19,3076.38,3049.19,3059.4,14.3902
2021-08-19 15:45:00,3059.4,3069.2,3059.4,3068.15,4.77525
2021-08-19 16:00:00,3068.15,3077.29,3057.73,3058.11,14.39114
2021-08-19 16:15:00,3058.11,3065.0,3057.25,3065.0,9.30572
2021-08-19 16:30:00,3065.0,3070.17,3057.77,3062.55,5.90535
2021-08-19 16:45:00,3062.55,3066.66,3047.73,3047.73,4.08215
2021-08-19 17:00:00,3047.73,3058.31,3025.0,3035.69,10.32882
2021-08-19 17:15:00,3035.69,3047.72,3035.31,3045.33,4.20934
2021-08-19 17:30:00,3045.33,3052.33,3041.12,3046.33,3.73766
2021-08-19 17:45:00,3046.33,3054.44,3045.28,3051.43,3.46897
2021-08-19 18:00:00,3051.43,3057.76,3048.07,3053.83,3.44484
2021-08-19 18:15:00,3053.83,3092.63,3052.96,3081.38,150.76378
2021-08-19 18:30:00,3081.38,3119.77,3081.38,3118.22,21.40466
2021-08-19 18:45:00,3118.22,3137.27,3113.99,3132.39,29.85504
2021-08-19 19:00:00,3132.39,3166.06,3132.39,3144.88,90.39263
2021-08-19 19:15:00,3144.88,3153.96,3138.89,3143.32,10.74726
2021-08-19 19:30:00,3143.32,3149.99,3138.38,3143.6,12.57789
2021-08-19 19:45:00,3143.6,3148.24,3132.6,3147.96,17.3929
2021-08-19 20:00:00,3147.96,3162.62,3144.7,3146.14,19.03623
2021-08-19 20:15:00,3146.14,3157.63,3145.76,3148.7,121.89037
2021-08-19 20:30:00,3148.7,3161.71,3148.48,3161.5,20.63864
2021-08-19 20:45:00,3161.5,3161.5,3147.87,3157.52,10.82936
2021-08-19 21:00:00,3157.52,3160.64,3144.37,3147.25,17.04288
2021-08-19 21:15:00,3147.25,3158.24,3147.25,3153.72,2.63963
2021-08-19 21:30:00,3153.72,3154.68,3149.03,3151.0,15.54706
2021-08-19 21:45:00,3151.0,3171.2,3151.0,3165.56,6.41124
2021-08-19 22:00:00,3165.56,3176.01,3160.75,3164.45,22.50391
2021-08-19 22:15:00,3164.45,3172.0,3151.22,3171.64,4.58196
2021-08-19 22:30:00,3171.64,3171.64,3152.56,3152.69,9.11013
2021-08-19 22:45:00,3152.69,3166.94,3150.69,3166.94,6.45546
2021-08-19 23:00:00,3166.94,3188.36,3161.96,3167.63,16.54838
2021-08-19 23:15:00,3167.63,3169.34,3159.83,3167.44,7.27758
2021-08-19 23:30:00,3167.44,3179.82,3167.44,3176.35,13.70018
2021-08-19 23:45:00,3176.35,3187.03,3167.73,3187.03,9.63357
2021-08-20 00:00:00,3187.03,3213.68,3177.94,3212.91,112.03325
2021-08-20 00:15:00,3212.91,3229.34,3205.55,3228.0,45.59004
2021-08-20 00:30:00,3228.0,3244.14,3228.0,3236.15,129.38262
2021-08-20 00:45:00,3236.15,3238.65,3223.86,3228.36,5.18499
2021-08-20 01:00:00,3228.36,3230.0,3214.81,3221.47,34.12465
2021-08-20 01:15:00,3221.47,3235.95,3220.32,3222.73,13.86497
2021-08-20 01:30:00,3222.73,3235.08,3222.73,3235.08,4.8135
2021-08-20 01:45:00,3235.08,3242.93,3230.84,3238.97,11.64188
2021-08-20 02:00:00,3238.97,3239.82,3227.37,3228.93,8.18833
2021-08-20 02:15:00,3228.93,3235.0,3222.07,3233.11,22.96273
2021-08-20 02:30:00,3233.11,3240.0,3232.26,3240.0,25.02325
2021-08-20 02:45:00,3240.0,3240.92,3227.77,3228.45,8.72566
2021-08-20 03:00:00,3228.45,3234.38,3217.66,3221.9,26.31025
2021-08-20 03:15:00,3221.9,3224.6,3211.95,3218.66,3.10564
2021-08-20 03:30:00,3218.66,3222.99,3216.26,3218.96,20.31897
2021-08-20 03:45:00,3218.96,3223.44,3210.88,3217.99,24.01448
2021-08-20 04:00:00,3217.99,3230.0,3210.22,3221.32,10.01791
2021-08-20 04:15:00,3221.32,3230.17,3220.86,3220.89,6.23222
2021-08-20 04:30:00,3220.89,3228.37,3217.91,3226.9,10.2253
2021-08-20 04:45:00,3226.9,3230.77,3220.99,3223.77,5.73366
2021-08-20 05:00:00,3223.77,3223.77,3205.27,3205.27,25.92765
2021-08-20 05:15:00,3205.27,3224.13,3205.12,3221.04,5.48083
2021-08-20 05:30:00,3221.04,3227.38,3215.46,3215.46,17.83508
2021-08-20 05:45:00,3215.46,3225.45,3215.0,3225.0,5.56118
2021-08-20 06:00:00,3225.0,3235.0,3222.6,3234.99,10.12733
2021-08-20 06:15:00,3234.99,3235.39,3227.47,3231.2,6.33733
2021-08-20 06:30:00,3231.2,3231.2,3216.61,3216.68,25.28121
2021-08-20 06:45:00,3216.68,3228.44,3215.66,3228.44,3.78151
2021-08-20 07:00:00,3228.44,3231.16,3221.35,3221.35,7.64926
2021-08-20 07:15:00,3221.35,3232.4,3221.35,3223.42,8.90352
2021-08-20 07:30:00,3223.42,3224.32,3210.35,3218.84,14.87427
2021-08-20 07:45:00,3218.84,3218.84,3208.7,3215.93,25.95201
2021-08-20 08:00:00,3215.93,3226.53,3190.55,3190.55,15.83327
2021-08-20 08:15:00,3190.55,3205.86,3190.55,3203.86,8.80463
2021-08-20 08:30:00,3203.86,3204.2,3190.82,3191.24,45.42881
2021-08-20 08:45:00,3191.24,3201.06,3191.24,3199.14,4.36231
2021-08-20 09:00:00,3199.14,3215.87,3199.14,3211.54,11.0091
2021-08-20 09:15:00,3211.54,3213.4,3201.0,3203.15,2.8933
2021-08-20 09:30:00,3203.15,3216.44,3196.79,3213.72,14.50923
2021-08-20 09:45:00,3213.72,3215.65,3206.11,3208.3,5.1731
2021-08-20 10:00:00,3208.3,3214.27,3203.99,3208.94,8.6036
2021-08-20 10:15:00,3208.94,3220.51,3208.47,3218.43,2.60836
2021-08-20 10:30:00,3218.43,3224.48,3216.06,3218.04,3.7778
2021-08-20 10:45:00,3218.04,3218.04,3213.65,3217.32,3.82941
2021-08-20 11:00:00,3217.32,3219.91,3208.44,3209.09,10.34044
2021-08-20 11:15:00,3209.09,3215.44,3204.49,3214.56,19.32048
2021-08-20 11:30:00,3214.56,3215.11,3205.49,3205.71,4.19394
2021-08-20 11:45:00,3205.71,3208.55,3200.0,3206.77,6.69909
2021-08-20 12:00:00,3206.77,3215.25,3203.41,3212.84,12.2714
2021-08-20 12:15:00,3212.84,3225.0,3208.32,3224.4,43.23783
2021-08-20 12:30:00,3224.4,3224.4,3215.0,3215.0,14.37425
2021-08-20 12:45:00,3215.0,3240.05,3211.12,3238.97,36.29776
2021-08-20 13:00:00,3238.97,3241.46,3228.38,3231.15,14.76631
2021-08-20 13:15:00,3231.15,3248.94,3226.73,3241.86,42.91827
2021-08-20 13:30:00,3241.86,3254.64,3237.29,3253.96,26.24948
2021-08-20 13:45:00,3253.96,3264.75,3250.0,3259.0,46.53881
2021-08-20 14:00:00,3259.0,3261.5,3251.5,3261.5,19.8283
2021-08-20 14:15:00,3261.5,3275.0,3258.55,3272.48,27.41525
2021-08-20 14:30:00,3272.48,3287.67,3265.43,3287.67,36.6764
2021-08-20 14:45:00,3287.67,3303.41,3278.27,3281.58,117.25543
2021-08-20 15:00:00,3281.58,3284.75,3262.24,3269.17,40.91379
2021-08-20 15:15:00,3269.17,3290.42,3269.13,3284.8,9.28683
2021-08-20 15:30:00,3284.8,3284.8,3274.35,3281.4,15.3169
2021-08-20 15:45:00,3281.4,3287.61,3275.38,3283.32,15.79408
2021-08-20 16:00:00,3283.32,3289.0,3275.0,3288.55,24.01644
2021-08-20 16:15:00,3288.55,3296.49,3283.09,3296.0,22.00032
